ts,column_name,mean,max,p95,samples
2026-07-21T07:54:00,mem_percent,,,,0
2026-07-21T07:54:00,mem_used_mb,,,,0
2026-07-21T07:55:00,cpu_percent,,,,0
2026-07-21T07:55:00,disk_percent,,,,0
2026-07-21T07:55:00,disk_used_gb,,,,0
2026-07-21T07:55:00,mem_percent,,,,0
2026-07-21T07:55:00,mem_used_mb,,,,0
2026-07-21T07:56:00,cpu_percent,,,,0
2026-07-21T07:56:00,disk_percent,,,,0
2026-07-21T07:56:00,disk_used_gb,,,,0
2026-07-21T07:56:00,mem_percent,,,,0
2026-07-21T07:56:00,mem_used_mb,,,,0
2026-07-21T07:57:00,cpu_percent,,,,0
2026-07-21T07:57:00,disk_percent,,,,0
2026-07-21T07:57:00,disk_used_gb,,,,0
2026-07-21T07:57:00,mem_percent,,,,0
2026-07-21T07:57:00,mem_used_mb,,,,0
2026-07-21T07:58:00,cpu_percent,,,,0
2026-07-21T07:58:00,disk_percent,,,,0
2026-07-21T07:58:00,disk_used_gb,,,,0
2026-07-21T07:58:00,mem_percent,,,,0
2026-07-21T07:58:00,mem_used_mb,,,,0
2026-07-21T07:59:00,cpu_percent,,,,0
2026-07-21T07:59:00,disk_percent,,,,0
2026-07-21T07:59:00,disk_used_gb,,,,0
2026-07-21T07:59:00,mem_percent,,,,0
2026-07-21T07:59:00,mem_used_mb,,,,0
2026-07-21T08:00:00,cpu_percent,,,,0
2026-07-21T08:00:00,disk_percent,,,,0
2026-07-21T08:00:00,disk_used_gb,,,,0
2026-07-21T08:00:00,mem_percent,,,,0
2026-07-21T08:00:00,mem_used_mb,,,,0
2026-07-21T08:01:00,cpu_percent,,,,0
2026-07-21T08:01:00,disk_percent,,,,0
2026-07-21T08:01:00,disk_used_gb,,,,0
2026-07-21T08:01:00,mem_percent,,,,0
2026-07-21T08:01:00,mem_used_mb,,,,0
2026-07-21T08:02:00,cpu_percent,,,,0
2026-07-21T08:02:00,disk_percent,,,,0
2026-07-21T08:02:00,disk_used_gb,,,,0
2026-07-21T08:02:00,mem_percent,,,,0
2026-07-21T08:02:00,mem_used_mb,,,,0
2026-07-21T08:03:00,cpu_percent,,,,0
2026-07-21T08:03:00,disk_percent,,,,0
2026-07-21T08:03:00,disk_used_gb,,,,0
2026-07-21T08:03:00,mem_percent,,,,0
2026-07-21T08:03:00,mem_used_mb,,,,0
2026-07-21T08:04:00,cpu_percent,,,,0
2026-07-21T08:04:00,disk_percent,,,,0
2026-07-21T08:04:00,disk_used_gb,,,,0
2026-07-21T08:04:00,mem_percent,,,,0
2026-07-21T08:04:00,mem_used_mb,,,,0
2026-07-21T08:05:00,cpu_percent,,,,0
2026-07-21T08:05:00,disk_percent,,,,0
2026-07-21T08:05:00,disk_used_gb,,,,0
2026-07-21T08:05:00,mem_percent,,,,0
2026-07-21T08:05:00,mem_used_mb,,,,0
2026-07-21T08:06:00,cpu_percent,,,,0
2026-07-21T08:06:00,disk_percent,,,,0
2026-07-21T08:06:00,disk_used_gb,,,,0
2026-07-21T08:06:00,mem_percent,,,,0
2026-07-21T08:06:00,mem_used_mb,,,,0
2026-07-21T08:07:00,cpu_percent,,,,0
2026-07-21T08:07:00,disk_percent,,,,0
2026-07-21T08:07:00,disk_used_gb,,,,0
2026-07-21T08:07:00,mem_percent,,,,0
2026-07-21T08:07:00,mem_used_mb,,,,0
2026-07-21T08:08:00,cpu_percent,,,,0
2026-07-21T08:08:00,disk_percent,,,,0
2026-07-21T08:08:00,disk_used_gb,,,,0
2026-07-21T08:08:00,mem_percent,,,,0
2026-07-21T08:08:00,mem_used_mb,,,,0
2026-07-21T08:09:00,cpu_percent,,,,0
2026-07-21T08:09:00,disk_percent,,,,0
2026-07-21T08:09:00,disk_used_gb,,,,0
2026-07-21T08:09:00,mem_percent,,,,0
2026-07-21T08:09:00,mem_used_mb,,,,0
2026-07-21T08:10:00,cpu_percent,,,,0
2026-07-21T08:10:00,disk_percent,,,,0
2026-07-21T08:10:00,disk_used_gb,,,,0
2026-07-21T08:10:00,mem_percent,,,,0
2026-07-21T08:10:00,mem_used_mb,,,,0
2026-07-21T08:11:00,cpu_percent,,,,0
2026-07-21T08:11:00,disk_percent,,,,0
2026-07-21T08:11:00,disk_used_gb,,,,0
2026-07-21T08:11:00,mem_percent,,,,0
2026-07-21T08:11:00,mem_used_mb,,,,0
2026-07-21T08:12:00,cpu_percent,,,,0
2026-07-21T08:12:00,disk_percent,,,,0
2026-07-21T08:12:00,disk_used_gb,,,,0
2026-07-21T08:12:00,mem_percent,,,,0
2026-07-21T08:12:00,mem_used_mb,,,,0
2026-07-21T08:13:00,cpu_percent,,,,0
2026-07-21T08:13:00,disk_percent,,,,0
2026-07-21T08:13:00,disk_used_gb,,,,0
2026-07-21T08:13:00,mem_percent,,,,0
2026-07-21T08:13:00,mem_used_mb,,,,0
2026-07-21T08:14:00,cpu_percent,,,,0
2026-07-21T08:14:00,disk_percent,,,,0
2026-07-21T08:14:00,disk_used_gb,,,,0
2026-07-21T08:14:00,mem_percent,,,,0
2026-07-21T08:14:00,mem_used_mb,,,,0
2026-07-21T08:15:00,cpu_percent,,,,0
2026-07-21T08:15:00,disk_percent,,,,0
2026-07-21T08:15:00,disk_used_gb,,,,0
2026-07-21T08:15:00,mem_percent,,,,0
2026-07-21T08:15:00,mem_used_mb,,,,0
2026-07-21T08:16:00,cpu_percent,,,,0
2026-07-21T08:16:00,disk_percent,,,,0
2026-07-21T08:16:00,disk_used_gb,,,,0
2026-07-21T08:16:00,mem_percent,,,,0
2026-07-21T08:16:00,mem_used_mb,,,,0
2026-07-21T08:17:00,cpu_percent,,,,0
2026-07-21T08:17:00,disk_percent,,,,0
2026-07-21T08:17:00,disk_used_gb,,,,0
2026-07-21T08:17:00,mem_percent,,,,0
2026-07-21T08:17:00,mem_used_mb,,,,0
2026-07-21T08:18:00,cpu_percent,,,,0
2026-07-21T08:18:00,disk_percent,,,,0
2026-07-21T08:18:00,disk_used_gb,,,,0
2026-07-21T08:18:00,mem_percent,,,,0
2026-07-21T08:18:00,mem_used_mb,,,,0
2026-07-21T08:19:00,cpu_percent,,,,0
2026-07-21T08:19:00,disk_percent,,,,0
2026-07-21T08:19:00,disk_used_gb,,,,0
2026-07-21T08:19:00,mem_percent,,,,0
2026-07-21T08:19:00,mem_used_mb,,,,0
2026-07-21T08:20:00,cpu_percent,,,,0
2026-07-21T08:20:00,disk_percent,,,,0
2026-07-21T08:20:00,disk_used_gb,,,,0
2026-07-21T08:20:00,mem_percent,,,,0
2026-07-21T08:20:00,mem_used_mb,,,,0
2026-07-21T08:21:00,cpu_percent,,,,0
2026-07-21T08:21:00,disk_percent,,,,0
2026-07-21T08:21:00,disk_used_gb,,,,0
2026-07-21T08:21:00,mem_percent,,,,0
2026-07-21T08:21:00,mem_used_mb,,,,0
2026-07-21T08:22:00,cpu_percent,,,,0
2026-07-21T08:22:00,disk_percent,,,,0
2026-07-21T08:22:00,disk_used_gb,,,,0
2026-07-21T08:22:00,mem_percent,,,,0
2026-07-21T08:22:00,mem_used_mb,,,,0
2026-07-21T08:23:00,cpu_percent,,,,0
2026-07-21T08:23:00,disk_percent,,,,0
2026-07-21T08:23:00,disk_used_gb,,,,0
2026-07-21T08:23:00,mem_percent,,,,0
2026-07-21T08:23:00,mem_used_mb,,,,0
2026-07-21T08:24:00,cpu_percent,,,,0
2026-07-21T08:24:00,disk_percent,,,,0
2026-07-21T08:24:00,disk_used_gb,,,,0
2026-07-21T08:24:00,mem_percent,,,,0
2026-07-21T08:24:00,mem_used_mb,,,,0
2026-07-21T08:25:00,cpu_percent,,,,0
2026-07-21T08:25:00,disk_percent,,,,0
2026-07-21T08:25:00,disk_used_gb,,,,0
2026-07-21T08:25:00,mem_percent,,,,0
2026-07-21T08:25:00,mem_used_mb,,,,0
2026-07-21T08:26:00,cpu_percent,,,,0
2026-07-21T08:26:00,disk_percent,,,,0
2026-07-21T08:26:00,disk_used_gb,,,,0
2026-07-21T08:26:00,mem_percent,,,,0
2026-07-21T08:26:00,mem_used_mb,,,,0
2026-07-21T08:27:00,cpu_percent,,,,0
2026-07-21T08:27:00,disk_percent,,,,0
2026-07-21T08:27:00,disk_used_gb,,,,0
2026-07-21T08:27:00,mem_percent,,,,0
2026-07-21T08:27:00,mem_used_mb,,,,0
2026-07-21T08:28:00,cpu_percent,,,,0
2026-07-21T08:28:00,disk_percent,,,,0
2026-07-21T08:28:00,disk_used_gb,,,,0
2026-07-21T08:28:00,mem_percent,,,,0
2026-07-21T08:28:00,mem_used_mb,,,,0
2026-07-21T08:29:00,cpu_percent,,,,0
2026-07-21T08:29:00,disk_percent,,,,0
2026-07-21T08:29:00,disk_used_gb,,,,0
2026-07-21T08:29:00,mem_percent,,,,0
2026-07-21T08:29:00,mem_used_mb,,,,0
2026-07-21T08:30:00,cpu_percent,,,,0
2026-07-21T08:30:00,disk_percent,,,,0
2026-07-21T08:30:00,disk_used_gb,,,,0
2026-07-21T08:30:00,mem_percent,,,,0
2026-07-21T08:30:00,mem_used_mb,,,,0
2026-07-21T08:31:00,cpu_percent,,,,0
2026-07-21T08:31:00,disk_percent,,,,0
2026-07-21T08:31:00,disk_used_gb,,,,0
2026-07-21T08:31:00,mem_percent,,,,0
2026-07-21T08:31:00,mem_used_mb,,,,0
2026-07-21T08:32:00,cpu_percent,,,,0
2026-07-21T08:32:00,disk_percent,,,,0
2026-07-21T08:32:00,disk_used_gb,,,,0
2026-07-21T08:32:00,mem_percent,,,,0
2026-07-21T08:32:00,mem_used_mb,,,,0
2026-07-21T08:33:00,cpu_percent,,,,0
2026-07-21T08:33:00,disk_percent,,,,0
2026-07-21T08:33:00,disk_used_gb,,,,0
2026-07-21T08:33:00,mem_percent,,,,0
2026-07-21T08:33:00,mem_used_mb,,,,0
2026-07-21T08:34:00,cpu_percent,,,,0
2026-07-21T08:34:00,disk_percent,,,,0
2026-07-21T08:34:00,disk_used_gb,,,,0
2026-07-21T08:34:00,mem_percent,,,,0
2026-07-21T08:34:00,mem_used_mb,,,,0
2026-07-21T08:35:00,cpu_percent,,,,0
2026-07-21T08:35:00,disk_percent,,,,0
2026-07-21T08:35:00,disk_used_gb,,,,0
2026-07-21T08:35:00,mem_percent,,,,0
2026-07-21T08:35:00,mem_used_mb,,,,0
2026-07-21T08:36:00,cpu_percent,,,,0
2026-07-21T08:36:00,disk_percent,,,,0
2026-07-21T08:36:00,disk_used_gb,,,,0
2026-07-21T08:36:00,mem_percent,,,,0
2026-07-21T08:36:00,mem_used_mb,,,,0
2026-07-21T08:37:00,cpu_percent,,,,0
2026-07-21T08:37:00,disk_percent,,,,0
2026-07-21T08:37:00,disk_used_gb,,,,0
2026-07-21T08:37:00,mem_percent,,,,0
2026-07-21T08:37:00,mem_used_mb,,,,0
2026-07-21T08:38:00,cpu_percent,,,,0
2026-07-21T08:38:00,disk_percent,,,,0
2026-07-21T08:38:00,disk_used_gb,,,,0
2026-07-21T08:38:00,mem_percent,,,,0
2026-07-21T08:38:00,mem_used_mb,,,,0
2026-07-21T08:39:00,cpu_percent,,,,0
2026-07-21T08:39:00,disk_percent,,,,0
2026-07-21T08:39:00,disk_used_gb,,,,0
2026-07-21T08:39:00,mem_percent,,,,0
2026-07-21T08:39:00,mem_used_mb,,,,0
2026-07-21T08:40:00,cpu_percent,,,,0
2026-07-21T08:40:00,disk_percent,,,,0
2026-07-21T08:40:00,disk_used_gb,,,,0
2026-07-21T08:40:00,mem_percent,,,,0
2026-07-21T08:40:00,mem_used_mb,,,,0
2026-07-21T08:41:00,cpu_percent,,,,0
2026-07-21T08:41:00,disk_percent,,,,0
2026-07-21T08:41:00,disk_used_gb,,,,0
2026-07-21T08:41:00,mem_percent,,,,0
2026-07-21T08:41:00,mem_used_mb,,,,0
2026-07-21T08:42:00,cpu_percent,,,,0
2026-07-21T08:42:00,disk_percent,,,,0
2026-07-21T08:42:00,disk_used_gb,,,,0
2026-07-21T08:42:00,mem_percent,,,,0
2026-07-21T08:42:00,mem_used_mb,,,,0
2026-07-21T08:43:00,cpu_percent,,,,0
2026-07-21T08:43:00,disk_percent,,,,0
2026-07-21T08:43:00,disk_used_gb,,,,0
2026-07-21T08:43:00,mem_percent,,,,0
2026-07-21T08:43:00,mem_used_mb,,,,0
2026-07-21T08:44:00,cpu_percent,,,,0
2026-07-21T08:44:00,disk_percent,,,,0
2026-07-21T08:44:00,disk_used_gb,,,,0
2026-07-21T08:44:00,mem_percent,,,,0
2026-07-21T08:44:00,mem_used_mb,,,,0
2026-07-21T08:45:00,cpu_percent,,,,0
2026-07-21T08:45:00,disk_percent,,,,0
2026-07-21T08:45:00,disk_used_gb,,,,0
2026-07-21T08:45:00,mem_percent,,,,0
2026-07-21T08:45:00,mem_used_mb,,,,0
2026-07-21T08:46:00,cpu_percent,,,,0
2026-07-21T08:46:00,disk_percent,,,,0
2026-07-21T08:46:00,disk_used_gb,,,,0
2026-07-21T08:46:00,mem_percent,,,,0
2026-07-21T08:46:00,mem_used_mb,,,,0
2026-07-21T08:47:00,cpu_percent,,,,0
2026-07-21T08:47:00,disk_percent,,,,0
2026-07-21T08:47:00,disk_used_gb,,,,0
2026-07-21T08:47:00,mem_percent,,,,0
2026-07-21T08:47:00,mem_used_mb,,,,0
2026-07-21T08:48:00,cpu_percent,,,,0
2026-07-21T08:48:00,disk_percent,,,,0
2026-07-21T08:48:00,disk_used_gb,,,,0
2026-07-21T08:48:00,mem_percent,,,,0
2026-07-21T08:48:00,mem_used_mb,,,,0
2026-07-21T08:49:00,cpu_percent,,,,0
2026-07-21T08:49:00,disk_percent,,,,0
2026-07-21T08:49:00,disk_used_gb,,,,0
2026-07-21T08:49:00,mem_percent,,,,0
2026-07-21T08:49:00,mem_used_mb,,,,0
2026-07-21T08:50:00,cpu_percent,,,,0
2026-07-21T08:50:00,disk_percent,,,,0
2026-07-21T08:50:00,disk_used_gb,,,,0
2026-07-21T08:50:00,mem_percent,,,,0
2026-07-21T08:50:00,mem_used_mb,,,,0
2026-07-21T08:51:00,cpu_percent,,,,0
2026-07-21T08:51:00,disk_percent,,,,0
2026-07-21T08:51:00,disk_used_gb,,,,0
2026-07-21T08:51:00,mem_percent,,,,0
2026-07-21T08:51:00,mem_used_mb,,,,0
2026-07-21T08:52:00,cpu_percent,,,,0
2026-07-21T08:52:00,disk_percent,,,,0
2026-07-21T08:52:00,disk_used_gb,,,,0
2026-07-21T08:52:00,mem_percent,,,,0
2026-07-21T08:52:00,mem_used_mb,,,,0
2026-07-21T08:53:00,cpu_percent,,,,0
2026-07-21T08:53:00,disk_percent,,,,0
2026-07-21T08:53:00,disk_used_gb,,,,0
2026-07-21T08:53:00,mem_percent,,,,0
2026-07-21T08:53:00,mem_used_mb,,,,0
2026-07-21T08:54:00,cpu_percent,,,,0
2026-07-21T08:54:00,disk_percent,,,,0
2026-07-21T08:54:00,disk_used_gb,,,,0
2026-07-21T08:54:00,mem_percent,,,,0
2026-07-21T08:54:00,mem_used_mb,,,,0
2026-07-21T08:55:00,cpu_percent,,,,0
2026-07-21T08:55:00,disk_percent,,,,0
2026-07-21T08:55:00,disk_used_gb,,,,0
2026-07-21T08:55:00,mem_percent,,,,0
2026-07-21T08:55:00,mem_used_mb,,,,0
2026-07-21T08:56:00,cpu_percent,,,,0
2026-07-21T08:56:00,disk_percent,,,,0
2026-07-21T08:56:00,disk_used_gb,,,,0
2026-07-21T08:56:00,mem_percent,,,,0
2026-07-21T08:56:00,mem_used_mb,,,,0
2026-07-21T08:57:00,cpu_percent,,,,0
2026-07-21T08:57:00,disk_percent,,,,0
2026-07-21T08:57:00,disk_used_gb,,,,0
2026-07-21T08:57:00,mem_percent,,,,0
2026-07-21T08:57:00,mem_used_mb,,,,0
2026-07-21T08:58:00,cpu_percent,,,,0
2026-07-21T08:58:00,disk_percent,,,,0
2026-07-21T08:58:00,disk_used_gb,,,,0
2026-07-21T08:58:00,mem_percent,,,,0
2026-07-21T08:58:00,mem_used_mb,,,,0
2026-07-21T08:59:00,cpu_percent,,,,0
2026-07-21T08:59:00,disk_percent,,,,0
2026-07-21T08:59:00,disk_used_gb,,,,0
2026-07-21T08:59:00,mem_percent,,,,0
2026-07-21T08:59:00,mem_used_mb,,,,0
2026-07-21T09:00:00,cpu_percent,,,,0
2026-07-21T09:00:00,disk_percent,,,,0
2026-07-21T09:00:00,disk_used_gb,,,,0
2026-07-21T09:00:00,mem_percent,,,,0
2026-07-21T09:00:00,mem_used_mb,,,,0
2026-07-21T09:01:00,cpu_percent,,,,0
2026-07-21T09:01:00,disk_percent,,,,0
2026-07-21T09:01:00,disk_used_gb,,,,0
2026-07-21T09:01:00,mem_percent,,,,0
2026-07-21T09:01:00,mem_used_mb,,,,0
2026-07-21T09:02:00,cpu_percent,,,,0
2026-07-21T09:02:00,disk_percent,,,,0
2026-07-21T09:02:00,disk_used_gb,,,,0
2026-07-21T09:02:00,mem_percent,,,,0
2026-07-21T09:02:00,mem_used_mb,,,,0
2026-07-21T09:03:00,cpu_percent,,,,0
2026-07-21T09:03:00,disk_percent,,,,0
2026-07-21T09:03:00,disk_used_gb,,,,0
2026-07-21T09:03:00,mem_percent,,,,0
2026-07-21T09:03:00,mem_used_mb,,,,0
2026-07-21T09:04:00,cpu_percent,,,,0
2026-07-21T09:04:00,disk_percent,,,,0
2026-07-21T09:04:00,disk_used_gb,,,,0
2026-07-21T09:04:00,mem_percent,,,,0
2026-07-21T09:04:00,mem_used_mb,,,,0
2026-07-21T09:05:00,cpu_percent,,,,0
2026-07-21T09:05:00,disk_percent,,,,0
2026-07-21T09:05:00,disk_used_gb,,,,0
2026-07-21T09:05:00,mem_percent,,,,0
2026-07-21T09:05:00,mem_used_mb,,,,0
2026-07-21T09:06:00,cpu_percent,,,,0
2026-07-21T09:06:00,disk_percent,,,,0
2026-07-21T09:06:00,disk_used_gb,,,,0
2026-07-21T09:06:00,mem_percent,,,,0
2026-07-21T09:06:00,mem_used_mb,,,,0
2026-07-21T09:07:00,cpu_percent,,,,0
2026-07-21T09:07:00,disk_percent,,,,0
2026-07-21T09:07:00,disk_used_gb,,,,0
2026-07-21T09:07:00,mem_percent,,,,0
2026-07-21T09:07:00,mem_used_mb,,,,0
2026-07-21T09:08:00,cpu_percent,,,,0
2026-07-21T09:08:00,disk_percent,,,,0
2026-07-21T09:08:00,disk_used_gb,,,,0
2026-07-21T09:08:00,mem_percent,,,,0
2026-07-21T09:08:00,mem_used_mb,,,,0
2026-07-21T09:09:00,cpu_percent,,,,0
2026-07-21T09:09:00,disk_percent,,,,0
2026-07-21T09:09:00,disk_used_gb,,,,0
2026-07-21T09:09:00,mem_percent,,,,0
2026-07-21T09:09:00,mem_used_mb,,,,0
2026-07-21T09:10:00,cpu_percent,,,,0
2026-07-21T09:10:00,disk_percent,,,,0
2026-07-21T09:10:00,disk_used_gb,,,,0
2026-07-21T09:10:00,mem_percent,,,,0
2026-07-21T09:10:00,mem_used_mb,,,,0
2026-07-21T09:11:00,cpu_percent,,,,0
2026-07-21T09:11:00,disk_percent,,,,0
2026-07-21T09:11:00,disk_used_gb,,,,0
2026-07-21T09:11:00,mem_percent,,,,0
2026-07-21T09:11:00,mem_used_mb,,,,0
2026-07-21T09:12:00,cpu_percent,,,,0
2026-07-21T09:12:00,disk_percent,,,,0
2026-07-21T09:12:00,disk_used_gb,,,,0
2026-07-21T09:12:00,mem_percent,,,,0
2026-07-21T09:12:00,mem_used_mb,,,,0
2026-07-21T09:13:00,cpu_percent,,,,0
2026-07-21T09:13:00,disk_percent,,,,0
2026-07-21T09:13:00,disk_used_gb,,,,0
2026-07-21T09:13:00,mem_percent,,,,0
2026-07-21T09:13:00,mem_used_mb,,,,0
2026-07-21T09:14:00,cpu_percent,,,,0
2026-07-21T09:14:00,disk_percent,,,,0
2026-07-21T09:14:00,disk_used_gb,,,,0
2026-07-21T09:14:00,mem_percent,,,,0
2026-07-21T09:14:00,mem_used_mb,,,,0
2026-07-21T09:15:00,cpu_percent,,,,0
2026-07-21T09:15:00,disk_percent,,,,0
2026-07-21T09:15:00,disk_used_gb,,,,0
2026-07-21T09:15:00,mem_percent,,,,0
2026-07-21T09:15:00,mem_used_mb,,,,0
2026-07-21T09:16:00,cpu_percent,,,,0
2026-07-21T09:16:00,disk_percent,,,,0
2026-07-21T09:16:00,disk_used_gb,,,,0
2026-07-21T09:16:00,mem_percent,,,,0
2026-07-21T09:16:00,mem_used_mb,,,,0
2026-07-21T09:17:00,cpu_percent,,,,0
2026-07-21T09:17:00,disk_percent,,,,0
2026-07-21T09:17:00,disk_used_gb,,,,0
2026-07-21T09:17:00,mem_percent,,,,0
2026-07-21T09:17:00,mem_used_mb,,,,0
2026-07-21T09:18:00,cpu_percent,,,,0
2026-07-21T09:18:00,disk_percent,,,,0
2026-07-21T09:18:00,disk_used_gb,,,,0
2026-07-21T09:18:00,mem_percent,,,,0
2026-07-21T09:18:00,mem_used_mb,,,,0
2026-07-21T09:19:00,cpu_percent,,,,0
2026-07-21T09:19:00,disk_percent,,,,0
2026-07-21T09:19:00,disk_used_gb,,,,0
2026-07-21T09:19:00,mem_percent,,,,0
2026-07-21T09:19:00,mem_used_mb,,,,0
2026-07-21T09:20:00,cpu_percent,,,,0
2026-07-21T09:20:00,disk_percent,,,,0
2026-07-21T09:20:00,disk_used_gb,,,,0
2026-07-21T09:20:00,mem_percent,,,,0
2026-07-21T09:20:00,mem_used_mb,,,,0
2026-07-21T09:21:00,cpu_percent,,,,0
2026-07-21T09:21:00,disk_percent,,,,0
2026-07-21T09:21:00,disk_used_gb,,,,0
2026-07-21T09:21:00,mem_percent,,,,0
2026-07-21T09:21:00,mem_used_mb,,,,0
2026-07-21T09:22:00,cpu_percent,,,,0
2026-07-21T09:22:00,disk_percent,,,,0
2026-07-21T09:22:00,disk_used_gb,,,,0
2026-07-21T09:22:00,mem_percent,,,,0
2026-07-21T09:22:00,mem_used_mb,,,,0
2026-07-21T09:23:00,cpu_percent,,,,0
2026-07-21T09:23:00,disk_percent,,,,0
2026-07-21T09:23:00,disk_used_gb,,,,0
2026-07-21T09:23:00,mem_percent,,,,0
2026-07-21T09:23:00,mem_used_mb,,,,0
2026-07-21T09:24:00,cpu_percent,,,,0
2026-07-21T09:24:00,disk_percent,,,,0
2026-07-21T09:24:00,disk_used_gb,,,,0
2026-07-21T09:24:00,mem_percent,,,,0
2026-07-21T09:24:00,mem_used_mb,,,,0
2026-07-21T09:25:00,cpu_percent,,,,0
2026-07-21T09:25:00,disk_percent,,,,0
2026-07-21T09:25:00,disk_used_gb,,,,0
2026-07-21T09:25:00,mem_percent,,,,0
2026-07-21T09:25:00,mem_used_mb,,,,0
2026-07-21T09:26:00,cpu_percent,,,,0
2026-07-21T09:26:00,disk_percent,,,,0
2026-07-21T09:26:00,disk_used_gb,,,,0
2026-07-21T09:26:00,mem_percent,,,,0
2026-07-21T09:26:00,mem_used_mb,,,,0
2026-07-21T09:27:00,cpu_percent,,,,0
2026-07-21T09:27:00,disk_percent,,,,0
2026-07-21T09:27:00,disk_used_gb,,,,0
2026-07-21T09:27:00,mem_percent,,,,0
2026-07-21T09:27:00,mem_used_mb,,,,0
2026-07-21T09:28:00,cpu_percent,,,,0
2026-07-21T09:28:00,disk_percent,,,,0
2026-07-21T09:28:00,disk_used_gb,,,,0
2026-07-21T09:28:00,mem_percent,,,,0
2026-07-21T09:28:00,mem_used_mb,,,,0
2026-07-21T09:29:00,cpu_percent,,,,0
2026-07-21T09:29:00,disk_percent,,,,0
2026-07-21T09:29:00,disk_used_gb,,,,0
2026-07-21T09:29:00,mem_percent,,,,0
2026-07-21T09:29:00,mem_used_mb,,,,0
2026-07-21T09:30:00,cpu_percent,,,,0
2026-07-21T09:30:00,disk_percent,,,,0
2026-07-21T09:30:00,disk_used_gb,,,,0
2026-07-21T09:30:00,mem_percent,,,,0
2026-07-21T09:30:00,mem_used_mb,,,,0
2026-07-21T09:31:00,cpu_percent,,,,0
2026-07-21T09:31:00,disk_percent,,,,0
2026-07-21T09:31:00,disk_used_gb,,,,0
2026-07-21T09:31:00,mem_percent,,,,0
2026-07-21T09:31:00,mem_used_mb,,,,0
2026-07-21T09:32:00,cpu_percent,,,,0
2026-07-21T09:32:00,disk_percent,,,,0
2026-07-21T09:32:00,disk_used_gb,,,,0
2026-07-21T09:32:00,mem_percent,,,,0
2026-07-21T09:32:00,mem_used_mb,,,,0
2026-07-21T09:33:00,cpu_percent,,,,0
2026-07-21T09:33:00,disk_percent,,,,0
2026-07-21T09:33:00,disk_used_gb,,,,0
2026-07-21T09:33:00,mem_percent,,,,0
2026-07-21T09:33:00,mem_used_mb,,,,0
2026-07-21T09:34:00,cpu_percent,,,,0
2026-07-21T09:34:00,disk_percent,,,,0
2026-07-21T09:34:00,disk_used_gb,,,,0
2026-07-21T09:34:00,mem_percent,,,,0
2026-07-21T09:34:00,mem_used_mb,,,,0
2026-07-21T09:35:00,cpu_percent,,,,0
2026-07-21T09:35:00,disk_percent,,,,0
2026-07-21T09:35:00,disk_used_gb,,,,0
2026-07-21T09:35:00,mem_percent,,,,0
2026-07-21T09:35:00,mem_used_mb,,,,0
2026-07-21T09:36:00,cpu_percent,,,,0
2026-07-21T09:36:00,disk_percent,,,,0
2026-07-21T09:36:00,disk_used_gb,,,,0
2026-07-21T09:36:00,mem_percent,,,,0
2026-07-21T09:36:00,mem_used_mb,,,,0
2026-07-21T09:37:00,cpu_percent,,,,0
2026-07-21T09:37:00,disk_percent,,,,0
2026-07-21T09:37:00,disk_used_gb,,,,0
2026-07-21T09:37:00,mem_percent,,,,0
2026-07-21T09:37:00,mem_used_mb,,,,0
2026-07-21T09:38:00,cpu_percent,,,,0
2026-07-21T09:38:00,disk_percent,,,,0
2026-07-21T09:38:00,disk_used_gb,,,,0
2026-07-21T09:38:00,mem_percent,,,,0
2026-07-21T09:38:00,mem_used_mb,,,,0
2026-07-21T09:39:00,cpu_percent,,,,0
2026-07-21T09:39:00,disk_percent,,,,0
2026-07-21T09:39:00,disk_used_gb,,,,0
2026-07-21T09:39:00,mem_percent,,,,0
2026-07-21T09:39:00,mem_used_mb,,,,0
2026-07-21T09:40:00,cpu_percent,,,,0
2026-07-21T09:40:00,disk_percent,,,,0
2026-07-21T09:40:00,disk_used_gb,,,,0
2026-07-21T09:40:00,mem_percent,,,,0
2026-07-21T09:40:00,mem_used_mb,,,,0
2026-07-21T09:41:00,cpu_percent,,,,0
2026-07-21T09:41:00,disk_percent,,,,0
2026-07-21T09:41:00,disk_used_gb,,,,0
2026-07-21T09:41:00,mem_percent,,,,0
2026-07-21T09:41:00,mem_used_mb,,,,0
2026-07-21T09:42:00,cpu_percent,,,,0
2026-07-21T09:42:00,disk_percent,,,,0
2026-07-21T09:42:00,disk_used_gb,,,,0
2026-07-21T09:42:00,mem_percent,,,,0
2026-07-21T09:42:00,mem_used_mb,,,,0
2026-07-21T09:43:00,cpu_percent,,,,0
2026-07-21T09:43:00,disk_percent,,,,0
2026-07-21T09:43:00,disk_used_gb,,,,0
2026-07-21T09:43:00,mem_percent,,,,0
2026-07-21T09:43:00,mem_used_mb,,,,0
2026-07-21T09:44:00,cpu_percent,,,,0
2026-07-21T09:44:00,disk_percent,,,,0
2026-07-21T09:44:00,disk_used_gb,,,,0
2026-07-21T09:44:00,mem_percent,,,,0
2026-07-21T09:44:00,mem_used_mb,,,,0
2026-07-21T09:45:00,cpu_percent,,,,0
2026-07-21T09:45:00,disk_percent,,,,0
2026-07-21T09:45:00,disk_used_gb,,,,0
2026-07-21T09:45:00,mem_percent,,,,0
2026-07-21T09:45:00,mem_used_mb,,,,0
2026-07-21T09:46:00,cpu_percent,,,,0
2026-07-21T09:46:00,disk_percent,,,,0
